company,industry,country,co2
Alpha Technologies,Energie,Russland,6607
Zukunft Travels,Automobil,Deutschland,49338
Tech Travels,Tourismus,Indien,26752
Euro Foods,Luftfahrt,Australien,18385
Innova Solutions,Finanzen,Australien,19425
Eco Aero,Technologie,Russland,22667
Eco Aero,Pharma,Australien,46819
Zukunft Aero,Tourismus,USA,3705
Eco Pharma,Lebensmittel,China,36635
Zukunft Industries,Lebensmittel,Kanada,34653
Beta Industries,Automobil,Russland,30517
Zukunft Energy,Finanzen,USA,48250
Eco Solutions,Tourismus,Indien,19141
Innova Travels,Pharma,Kanada,47966
Asien Pharma,Pharma,Kanada,18083
Global Foods,Lebensmittel,Australien,33712
Data Wear,Luftfahrt,USA,32257
Zukunft Aero,Finanzen,Indien,3013
Innova Technologies,Bauwesen,Frankreich,45941
Beta Technologies,Pharma,Kanada,31221
Eco Constructions,Tourismus,Japan,46407
Beta Travels,Tourismus,Brasilien,19888
Data Wear,Bauwesen,Japan,48422
Zukunft Foods,Lebensmittel,USA,8839
Innova Constructions,Finanzen,Japan,25926
Tech Solutions,Tourismus,Kanada,21087
Eco Foods,Energie,Indien,45362
Beta Travels,Bauwesen,Russland,26037
Innova Travels,Bauwesen,Kanada,48675
Innova Industries,Tourismus,Russland,19534
Alpha Constructions,Finanzen,Indien,5239
Alpha Travels,Finanzen,Japan,30345
Beta Solutions,Lebensmittel,Brasilien,48885
Beta Wear,Pharma,Frankreich,49784
Eco Aero,Energie,Brasilien,2947
Global Foods,Bekleidung,Russland,48265
Alpha Travels,Automobil,China,10297
Innova Pharma,Tourismus,Frankreich,31142
Data Constructions,Bekleidung,Deutschland,39621
Alpha Industries,Automobil,China,19474
Beta Aero,Automobil,Deutschland,11817
Eco Industries,Bekleidung,Russland,38646
Data Pharma,Bekleidung,Brasilien,21134
Innova Aero,Finanzen,Australien,32107
Alpha Travels,Lebensmittel,Australien,20067
Tech Constructions,Bauwesen,Indien,49279
Innova Technologies,Luftfahrt,Frankreich,16937
Tech Aero,Finanzen,Indien,46643
Alpha Travels,Bekleidung,Japan,45524
Tech Pharma,Tourismus,Deutschland,39749
